id,energy,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
0DqguhnUCl4eJyeHT7BXRG,0.741,0.305,7,-7.846,1,0.0815,0.7,1.6e-05,0.836,0.576,168.901,157023,4,live
2sGHMN1O8lI7HLUcavRvzW,0.923,0.452,9,-9.614,0,0.053,0.172,1.69e-05,0.347,0.744,164.276,245827,4,studio
4OIiRhDjSaQrhReoDVvmCu,0.771,0.616,10,-10.065,1,0.0369,0.191,0,0.241,0.673,87.08,272933,4,studio
6CDaKcArUgWTeeTK5d8dMI,0.286,0.351,5,-5.934,1,0.0287,0.897,0,0.103,0.259,84.381,150573,3,studio
2yaf46YMxA5y6bzmWUKgXC,0.579,0.493,8,-7.743,1,0.0319,0.772,8.06e-05,0.0759,0.475,93.353,245133,4,studio
5FKQEJ11cLGHHXTPGjM5Oi,0.895,0.669,6,-6.0,0,0.0319,0.0823,5.23e-05,0.219,0.939,140.139,185907,4,studio
2XwlRKtRuY9gOXiXtQLNk9,0.949,0.35,7,-6.454,1,0.08,0.286,0,0.968,0.563,159.628,188000,4,live
6d69Gd9D4dpSfahKTOiyWw,0.524,0.666,4,-6.516,0,0.0287,0.752,0,0.0828,0.579,71.988,174813,4,studio
7gtJ7biNhnNR1iVP5EfoT4,0.606,0.45,4,-14.575,1,0.0422,0.196,0,0.978,0.713,140.333,201689,4,live
6WEOchVHWAWULVrDnwmqb8,0.923,0.332,2,-3.516,1,0.107,0.000378,0.000104,0.841,0.583,144.86,202093,4,live
2MTSgWdCF4fbqM9sVKtnUm,0.564,0.567,4,-8.611,1,0.0297,0.445,0.000185,0.209,0.565,123.646,169467,4,studio
1UCIrq3uG9b0BhThIiCd3F,0.367,0.625,8,-10.716,1,0.0328,0.733,0.0102,0.0905,0.4,127.208,445640,4,studio
3JeSmJwvbQkIqcZ0LM46wm,0.328,0.471,7,-13.049,1,0.0268,0.287,0.00218,0.0833,0.537,129.978,232867,4,studio
32gGuJXlLJbKCk3MDfW53y,0.416,0.393,9,-13.243,1,0.0401,0.63,0.00791,0.986,0.512,163.604,348560,3,live
7wLzlhL0tb3GhPhnIz7IpQ,0.624,0.546,0,-9.418,1,0.0403,0.0699,0.328,0.169,0.266,146.435,304307,4,studio
54OJQ3chJe2tyzXtpkRI8g,0.866,0.452,8,-3.704,1,0.0434,0.648,0,0.89,0.537,142.926,218547,4,live
5DRh1dAC2UzYXVQIL8vj4p,0.0368,0.412,0,-22.668,1,0.0301,0.896,1.54e-06,0.108,0.222,69.25,241733,4,studio
1A1jHN8atcSLQIVRRU4ztZ,0.503,0.593,5,-12.601,1,0.0355,0.515,0.000289,0.137,0.57,80.662,216800,4,studio
2iOOZhiL1AIg1QG32OmCFX,0.901,0.478,0,-7.463,1,0.104,0.0395,0.0417,0.976,0.606,106.951,277720,4,live
3AhXZa8sUQht0UEdBJgpGc,0.721,0.482,0,-6.839,1,0.0321,0.731,0,0.189,0.557,95.263,369600,4,studio
6yo3nBYfVRdfCp44LFlFqG,0.693,0.539,0,-7.742,1,0.0264,0.0698,6.82e-05,0.767,0.336,106.883,198160,4,live
1Uio0ESSDWy3GEe3vpPBiM,0.581,0.676,9,-7.622,1,0.0324,0.645,0,0.109,0.509,131.237,367427,4,studio
2D9mE9xp652oRVdkQRzbGn,0.696,0.265,1,-11.302,1,0.0397,0.0278,1.21e-06,0.98,0.561,140.282,308361,4,live
1UAM8y8k7Htv6gkdeREWfi,0.545,0.452,5,-13.241,1,0.0472,0.351,0.0125,0.926,0.692,121.515,182160,4,live
1gqINx6sLwvhI80Kqradk6,0.804,0.211,10,-7.164,1,0.0698,0.51,2.38e-06,0.939,0.334,185.995,343520,3,live
08TyPDbQ14NOoOWh13WJ2Z,0.738,0.565,2,-7.526,1,0.03,0.223,0,0.111,0.806,134.109,294200,4,studio
78x0lA9TUtDRHAE8rIIsyz,0.351,0.628,0,-13.177,1,0.0287,0.383,0.0024,0.121,0.534,97.79,182453,4,studio
36sksVEyaZDQlrcbhVCiaa,0.591,0.457,9,-8.753,1,0.0414,0.152,1.11e-05,0.163,0.824,178.855,267040,4,studio
2QENt8VeHEO6ICUxs24OhE,0.976,0.484,7,-2.907,1,0.0868,0.365,1.7e-05,0.967,0.508,112.469,204293,4,live
56nCbjo1cWHqdcb1nDcouS,0.751,0.156,8,-6.848,0,0.0578,0.00979,0.053,0.987,0.0616,138.068,321973,4,live
5g5mrMlIo8gykkVJ40hCDD,0.607,0.622,7,-10.219,1,0.0333,0.0321,0.011,0.288,0.848,113.236,265560,4,studio
5tPcxgWQYkbC3g7ncwnROD,0.877,0.533,6,-11.447,1,0.0597,0.296,0.000693,0.359,0.799,125.389,140920,4,studio
5CTbXO4Chn5tbSm3u8uLQR,0.942,0.204,0,-4.185,1,0.141,0.172,0.0165,0.904,0.358,76.782,348013,4,live
40L7ioTIvnDH42ugHaip7L,0.525,0.231,9,-6.938,0,0.0352,0.619,0,0.109,0.4,88.627,232573,4,studio
1QpCqo0SgyQopkb5zTGDiG,0.841,0.458,10,-6.229,1,0.0328,0.012,0.000356,0.0858,0.603,93.911,202413,4,live
032kwZ9kg4yIaIPBOOIwlm,0.23,0.512,0,-16.412,1,0.0301,0.454,0.000139,0.0508,0.457,127.567,159360,4,studio
4GjZ6bPn1HnbObtc64eu7U,0.565,0.247,11,-14.435,1,0.064,0.515,5.13e-06,0.98,0.485,103.001,355493,4,live
064zzEHBTq465rw1pCEqFW,0.646,0.527,7,-9.646,1,0.0365,0.366,0,0.897,0.362,123.273,236933,4,live
5iGUMWbEXOMfPXYaKuZlnW,0.95,0.37,9,-5.36,1,0.0568,0.000539,0.0109,0.969,0.594,97.103,188093,4,live
0R9p7lLUdB5N39OU9NCTu4,0.582,0.308,4,-7.336,1,0.0562,0.692,0,0.186,0.513,199.17,178013,4,studio
1HgFg4pCJO1tX1uh5NMALx,0.392,0.367,7,-9.745,1,0.0319,0.249,0,0.105,0.43,121.661,300307,3,studio
6LHEZ5IeSpKYHOeAzgIOZl,0.946,0.649,2,-3.286,1,0.036,0.0201,7.41e-06,0.624,0.728,122.361,508360,4,live
6CUFy6ahXaeyN15GBdW2E7,0.899,0.55,9,-3.9,0,0.245,0.202,2.22e-06,0.368,0.716,101.69,433707,4,live
0BgiQ4kxq3FB88a4K3L7dk,0.644,0.521,11,-13.132,0,0.0747,0.657,0.211,0.986,0.589,115.099,353817,4,live
1WI8TEqXnJyCTH2KGvN3Fg,0.96,0.44,2,-4.295,1,0.0645,0.0215,0,0.967,0.505,128.974,230467,4,live
33Q8FszLnvgUBenu49q8Xe,0.511,0.457,0,-9.015,1,0.0289,0.3,0.00432,0.25,0.425,105.046,304640,4,studio
24RKOkbDctnfC7EtZmyJKA,0.686,0.506,7,-6.785,1,0.0439,0.498,0.000616,0.0874,0.732,146.318,166640,4,studio
5dPXFCMRI55Zbvj45aiaV8,0.826,0.387,7,-9.148,1,0.0685,0.018,0.00366,0.81,0.631,93.149,453933,4,live
01WZpX9Ss7ZexSFX6ntYeO,0.796,0.531,0,-6.677,1,0.0371,0.129,0,0.129,0.6,82.357,305440,4,studio
0O1cJjf6AYyGwzbzhSPRUC,0.248,0.343,6,-14.172,1,0.033,0.851,0.0129,0.119,0.23,173.514,262173,4,studio
553fjqisPmtCQFE6BCYIie,0.466,0.818,0,-10.949,1,0.0414,0.0202,0,0.0611,0.685,134.525,249160,4,studio
2j9JpBQk7VhzYDOqToxhlA,0.598,0.53,5,-7.178,1,0.0516,0.874,0,0.114,0.687,74.652,181693,4,live
4m4lcGLd74L2XtwLxzAEPW,0.466,0.611,0,-6.538,1,0.0259,0.43,0,0.125,0.23,107.919,256640,4,live
59mZTmLVJElhr0nhcW2gIO,0.663,0.627,2,-7.461,1,0.0519,0.764,0,0.833,0.87,97.892,202080,4,live
0OydxcVJtGUkgUMuOnR5Fe,0.445,0.381,0,-9.112,1,0.0317,0.709,0,0.148,0.278,178.342,453240,4,studio
7oIJJnKVm6RZ9kwYWLRJmP,0.79,0.777,9,-10.065,1,0.0451,0.105,0,0.0854,0.964,135.433,182280,4,studio
72b5QjHUpdPoqSPBVksixJ,0.666,0.663,11,-6.727,1,0.042,0.323,0,0.983,0.575,122.061,220867,4,live
6qkjvHXakwNCSy42Ov5bDw,0.397,0.61,9,-8.47,1,0.0266,0.43,8.89e-06,0.239,0.347,84.352,327907,4,live
7DBEvqfST73djAqYK9fhQL,0.879,0.641,0,-6.123,1,0.0428,0.0175,0.00229,0.991,0.661,124.561,166933,4,live
2xDCQlUZRM5DHsEhW9v5Xr,0.776,0.518,0,-6.065,1,0.0298,0.166,0.128,0.954,0.621,110.199,248667,4,live
38U9Hsg9Z9NWcgQfkT2Yvg,0.796,0.35,8,-9.675,1,0.136,0.379,0.000336,0.899,0.67,146.113,321453,4,live
3lGwrWhQLTFv358TFVzHg9,0.773,0.366,1,-9.353,1,0.0412,0.0917,5.76e-06,0.878,0.357,115.949,579387,4,live
1meT5RL2ffrm15cee84oVt,0.328,0.709,11,-9.925,1,0.0505,0.607,2.89e-06,0.0991,0.372,70.889,412520,4,studio
2TU0EeyBuhW5GgbNu7E4vI,0.832,0.697,4,-11.753,0,0.0348,0.0209,0,0.1,0.896,108.501,207280,4,studio
4pqirpXKDcDM7eLoU6USvj,0.704,0.605,2,-6.529,0,0.0406,0.313,1.55e-05,0.123,0.455,115.943,219000,4,live
4EXytU9thdu9o7kHl5bOP7,0.94,0.41,2,-3.93,1,0.0451,0.00969,0.000461,0.956,0.516,129.118,214173,4,live
2WRUOpSc8ooXGrS9GY4Z3I,0.542,0.726,11,-14.204,1,0.0289,0.203,0.00467,0.0717,0.755,109.086,269360,4,studio
6D0eqZI79FtFpe482ep3Y1,0.506,0.589,1,-9.682,1,0.0364,0.378,0.000207,0.118,0.314,150.002,241320,3,studio
6cuHkcRUqtQhtJ4sWCkd1q,0.65,0.664,10,-11.168,1,0.0444,0.234,0.000282,0.16,0.775,134.986,376160,4,studio
2ZE3XDOuBZWmbomrvFDmJV,0.48,0.422,3,-9.976,0,0.0787,0.188,1.55e-05,0.0897,0.535,129.646,222333,3,live
3VqWOf7fSwLM2WSKNU8upg,0.546,0.705,3,-12.832,1,0.0468,0.00208,1.54e-06,0.165,0.878,133.922,247360,4,studio
4VIPtXFU7PkvZttlQJ2d9r,0.975,0.139,9,-3.892,1,0.119,0.00394,0.000202,0.949,0.0928,174.985,197587,4,live
0ioneAuNJzdZmKCOi9XaYN,0.538,0.708,7,-7.252,1,0.0431,0.773,0,0.11,0.714,108.165,273867,4,studio
1VYEpkDgF1AnhX6RfFfz1q,0.834,0.603,2,-8.242,1,0.0408,0.523,0.000145,0.0794,0.896,141.784,210387,4,studio
1uDfA8q8avcbSzjNyB0cq7,0.287,0.484,0,-14.368,1,0.0349,0.69,0,0.946,0.351,79.912,277307,4,live
1OZIdBEhNH2tMDNcqlR0Q4,0.681,0.638,9,-6.411,1,0.0322,0.416,0.00032,0.954,0.385,121.879,275750,4,live
0r2tk3QRd7WQpJjNYzv4ih,0.866,0.456,11,-6.892,1,0.134,0.463,3.99e-06,0.51,0.638,164.169,284677,3,live
0NCVTPhS9FmQQwHUmuJNUm,0.665,0.549,7,-6.475,1,0.0319,0.672,0,0.357,0.663,102.026,219067,4,studio
2f6p6clMMkRAsuGJEuF1uu,0.44,0.512,7,-15.67,1,0.0304,0.0956,0.000295,0.21,0.421,113.995,252380,4,live
73cpIphzt3WhIHRnpoCDaU,0.158,0.337,9,-14.07,1,0.0321,0.948,0.0238,0.111,0.0513,125.832,203200,4,studio
3kDONxMPikzWNH8Ax32vED,0.591,0.332,9,-9.209,1,0.0822,0.909,0.0119,0.179,0.854,187.443,128333,4,studio
0hRaPwLG4D6Lx9toTH3JxF,0.636,0.523,9,-12.037,1,0.0437,0.0054,3.22e-05,0.986,0.356,111.122,246200,4,live
3sXLemtrtO6ygZF0G4OIwI,0.529,0.533,7,-10.404,1,0.0328,0.241,0.000266,0.116,0.439,116.814,665133,4,studio
4i7lsaLpSDzJ7TvAiBtHsI,0.392,0.483,7,-15.309,1,0.0418,0.599,0.00033,0.0926,0.483,127.052,493933,4,live
5rGD8FFgHw74cp3RPhucyg,0.72,0.415,7,-11.177,1,0.0492,0.481,0,0.185,0.619,176.785,234627,4,studio
2gi1dWhaKvFdBkMQxzLpjB,0.595,0.604,0,-8.283,1,0.0333,0.386,3.8e-06,0.129,0.683,82.448,375987,4,studio
3whQonlWrOjLVkZcA1GQsV,0.412,0.696,0,-8.171,0,0.0368,0.533,0,0.11,0.499,123.8,180573,4,live
3XpnzRAVSrwHa0glD8IeAE,0.353,0.752,11,-10.511,1,0.0458,0.878,1.96e-05,0.105,0.851,91.119,184320,4,studio
4MKun9QQhoapVvhp2uxJif,0.665,0.457,2,-13.722,1,0.0821,0.414,0,0.0948,0.667,126.33,531160,4,studio
6PQ30208LWUAx5R5cYeIJ6,0.0333,0.359,2,-22.313,0,0.0312,0.847,1.41e-05,0.115,0.11,130.995,285413,4,studio
2IbaT71PWt2hqmANl3e0zF,0.712,0.666,5,-10.283,0,0.0334,0.419,0.00267,0.172,0.861,139.154,262787,4,studio
1BUNeZAsh6AJb2A2tYPAr4,0.947,0.515,1,-6.255,1,0.114,0.209,0,0.0998,0.29,114.942,275213,1,studio
2h4A4fICPkN1OjTAxbUEQR,0.872,0.548,9,-11.135,1,0.0652,0.0143,0.00177,0.963,0.392,122.806,384244,4,live
5WltiUcx5HdM6PPkOkZptu,0.618,0.279,11,-8.813,1,0.0597,0.0296,0.00243,0.781,0.218,167.841,233946,4,live
43A4KdBB6wlzRqaISolzqV,0.372,0.5,5,-14.099,1,0.0328,0.876,0.043,0.149,0.249,119.633,293680,4,studio
1NPYCZ44nVGQfqqNCUHYPA,0.987,0.586,2,-5.72,1,0.0639,0.0153,0.00149,0.0708,0.561,105.1,238680,4,studio
0OUDaw0bulknm0LR008Upi,0.441,0.622,9,-21.249,0,0.151,0.667,0,0.319,0.707,94.145,266534,4,live
3jPFK3Fx7CB1hZKd4em3uL,0.888,0.258,6,-6.018,1,0.0886,0.00193,0.00851,0.995,0.355,73.841,447333,4,live
5JU7FgGJqgGPUaJA2nhZvm,0.855,0.411,2,-6.658,1,0.0565,0.0136,0.0374,0.988,0.547,150.933,420440,4,live
3pJPOL2m14JXr4OWuptB7a,0.254,0.564,2,-11.399,1,0.03,0.834,0.122,0.144,0.449,128.826,241800,4,studio
2QXCQHtpIDFniRJluM4sxP,0.293,0.389,10,-12.781,1,0.0372,0.779,0.00222,0.118,0.351,168.734,379707,3,studio
1pJdqFpw52UQpItDRMoca3,0.158,0.463,1,-15.992,1,0.0317,0.838,1.01e-05,0.0845,0.442,157.66,351867,4,studio
5R9QON4GhmDQqFfcXIhuwz,0.0578,0.534,8,-21.867,1,0.0389,0.86,0,0.125,0.303,83.342,177520,4,studio
4wXjnoLIMTninCnKRgGsQc,0.762,0.628,9,-5.286,1,0.03,0.348,0,0.774,0.809,90.012,234986,4,live
55goY0nDYL9xbrsl3019RT,0.357,0.387,0,-13.394,1,0.0285,0.0512,5.53e-06,0.161,0.202,145.75,268093,4,studio
21LpuJa9M1boZw437fPu7M,0.29,0.435,9,-11.898,1,0.0315,0.802,1.58e-06,0.0728,0.59,140.898,299400,4,studio
0djBF47PjvIs0eDaDJK3uT,0.699,0.402,5,-5.283,0,0.038,0.238,8.77e-06,0.978,0.444,144.055,262161,4,live
2SbnSPLltgmScvZVI0OcRF,0.885,0.598,7,-6.904,1,0.035,0.579,0,0.348,0.96,111.89,207293,4,studio
26H5lCAcFqSSZHGi5iFm71,0.988,0.602,11,-3.64,1,0.078,0.29,0,0.447,0.728,145.605,168547,4,studio
2QEZRXy7t6lzbzS1dJ9Lck,0.538,0.722,2,-10.527,1,0.032,0.841,0,0.0937,0.961,106.807,121587,4,studio
20KJVpD0MNRIunIjLzfOHJ,0.0379,0.634,7,-19.856,1,0.0362,0.805,0,0.0816,0.417,87.2,307093,4,studio
1ygrMXJcb4AmvBJK6pXZlt,0.945,0.622,9,-7.059,1,0.0498,0.367,0,0.715,0.596,130.974,335280,4,live
6M1jcwsvL9EEmF0FkptQY7,0.0563,0.456,7,-17.713,1,0.0684,0.859,0,0.673,0.374,82.317,212253,4,live
5xStgjsb9BdVCHVTAHKwYs,0.528,0.382,1,-8.977,1,0.062,0.212,2.83e-05,0.0922,0.707,179.716,238707,3,studio
4EgKcG7aswxVfQEqa3dl8S,0.197,0.699,4,-14.792,1,0.0383,0.655,0,0.0716,0.361,122.871,252067,4,studio
173TYhlCDakCxutFI26tTG,0.798,0.374,7,-8.44,1,0.127,2.26e-05,0.463,0.903,0.507,138.521,238133,4,live
4XmM5zJZgmAEM2jR4cnlHU,0.183,0.611,9,-15.285,1,0.0501,0.74,0.918,0.141,0.606,135.952,87360,4,studio
14ldz51B9dRHcRKT5vZU62,0.798,0.611,7,-7.518,1,0.0264,0.109,0.0652,0.0691,0.781,107.678,203840,4,live
5jVBK8W7lKD83DoWnfASrg,0.391,0.573,0,-9.836,1,0.0856,0.758,0,0.875,0.591,111.706,193360,4,live
3pusYactqOeJHXP81bFHLe,0.814,0.489,7,-7.705,1,0.0323,0.0288,0.021,0.801,0.738,114.211,374533,4,live
3T0pzrE1ez1cndolFU0M1d,0.323,0.524,3,-13.856,1,0.0316,0.768,0.000994,0.495,0.298,128.445,238267,4,live
0bTY3EvTFLdPALso8E7Eyq,0.593,0.663,9,-8.616,1,0.0322,0.452,0.0453,0.226,0.884,139.479,161053,4,studio
5mGq3cybgQDZgTEbu9ldV9,0.509,0.763,11,-11.139,0,0.0533,0.458,0.000175,0.0799,0.965,94.376,267107,4,studio
1WR8PN5OL76TPvGcYWAKr7,0.94,0.285,0,-5.137,1,0.0643,0.0321,0.00985,0.97,0.232,86.175,327600,4,live
1IwqnSNSJuUOg6KkoMIiZL,0.389,0.343,8,-5.308,1,0.0319,0.776,0,0.0952,0.565,96.013,150240,3,studio
1pyGzIcVMlrn1SCr0DfuuS,0.774,0.607,9,-8.365,1,0.0307,0.104,0.013,0.977,0.4,107.357,382427,4,live
5xNh6fboPSE1g83CxODvF5,0.227,0.29,10,-12.803,1,0.0283,0.937,0.00415,0.107,0.246,79.264,169587,4,studio
5JqsRFZYDtIK5Rgeuzd2Jv,0.808,0.504,11,-7.25,1,0.0584,0.408,0,0.316,0.653,123.866,356227,4,studio
6s8fPezIUaqQXsPcTselWy,0.307,0.433,3,-13.572,1,0.0288,0.771,0.363,0.123,0.591,166.494,181240,4,studio
3K10pmwoFZt5N6ESWvDQkv,0.213,0.44,7,-14.978,1,0.0504,0.527,0,0.103,0.433,181.322,340040,3,studio
0oID5GDN1VxgvIbeejuG1U,0.785,0.56,5,-7.611,1,0.12,0.45,0,0.145,0.933,138.778,177693,4,studio
6qORtZtvR2dzbIYvhEi7fc,0.451,0.567,5,-17.533,1,0.116,0.585,0.000387,0.709,0.501,94.749,292173,4,live
2GyH5rvdnfkjzsTFaWrrov,0.658,0.714,4,-11.342,1,0.0375,0.654,0.0914,0.778,0.85,110.97,154360,4,live
6aM9GRhMWYJUTuxhbBOYLm,0.342,0.545,10,-7.164,1,0.0298,0.943,0.00668,0.0786,0.368,96.417,196933,4,studio
4daGDsq2Gv4qeGR3uYpQoy,0.557,0.502,5,-7.631,0,0.0411,0.548,2.64e-06,0.132,0.711,112.805,135093,4,studio
6mlsOMysriOIeRcrIGv6Kt,0.638,0.345,11,-7.201,0,0.0527,0.59,0,0.971,0.259,141.442,299360,4,live
00ccZDKYOO1pcMy1vBMPUf,0.68,0.711,11,-11.198,0,0.0403,0.0427,0.000357,0.0358,0.913,120.78,259467,4,studio
2BVbaynYJhYnepYn5n7san,0.244,0.547,2,-13.815,1,0.0309,0.817,0.000122,0.125,0.521,148.663,339280,4,studio
13IzCtdrVF2W5oNwb1iSuA,0.262,0.402,8,-11.775,1,0.0392,0.909,2.84e-06,0.111,0.358,106.672,313853,4,studio
45F49WgoqhwZCq1qtXi4KF,0.658,0.53,7,-8.027,1,0.0346,0.458,6.95e-06,0.214,0.897,114.189,211747,4,studio
2R9giNqesA6XkpaNcxoNmI,0.649,0.601,10,-7.356,1,0.0282,0.073,8.73e-06,0.0656,0.684,142.05,325093,4,studio
6ipxkN2cXUh5bY37tASASR,0.419,0.647,9,-12.522,1,0.0298,0.473,1.3e-06,0.99,0.535,81.996,293307,4,live
1Rs35ymKNhrFLsXHyvQdtB,0.73,0.273,0,-7.87,1,0.0454,0.14,1.28e-06,0.947,0.243,80.501,345533,4,live
3OujGPPigBO0CffQu7G7KT,0.867,0.382,7,-7.118,1,0.0731,0.0189,0.00136,0.805,0.613,94.338,451750,4,live
3JCeJtBx3ALkzho95XDXWs,0.878,0.667,9,-8.323,0,0.0496,0.0415,0.000236,0.988,0.625,130.027,370253,4,live
0kjqjcqVA3UEJnyg3VzrWi,0.238,0.391,10,-11.33,1,0.0312,0.939,4.21e-06,0.118,0.0834,129.01,198360,4,studio
00GSm6iPrN4XOcG7FXrcZl,0.677,0.653,8,-11.386,1,0.0661,0.0661,0,0.0523,0.789,131.909,220293,4,studio
5FDOTdQBckcFKwsxBL7caA,0.232,0.389,7,-12.949,1,0.0296,0.934,0.000157,0.107,0.0711,108.305,246853,4,studio
3yFRbFaSj8MeNuYaN21HIu,0.317,0.528,9,-10.133,0,0.0285,0.865,0.00215,0.102,0.277,96.446,318013,4,studio
650yZbSzruDtSJyxe0Wgr9,0.995,0.152,10,-4.908,1,0.139,1.33e-05,0,0.971,0.196,171.585,154800,4,live
3S4uVMF2KcxAVubsq5J0WD,0.654,0.485,6,-6.073,0,0.061,0.729,0.00235,0.38,0.532,132.134,166827,4,studio
7wBSzVinxbRiMUu7ooY1jT,0.368,0.589,7,-9.108,1,0.0339,0.749,0,0.0797,0.329,110.495,145733,4,studio
63LGUUtHmseAmjR2c5gUPa,0.909,0.638,8,-6.664,0,0.045,0.0353,0.000195,0.604,0.525,138.066,354173,4,live
4cdSdpRnGCXnwxjmHN2nb5,0.543,0.452,8,-11.124,0,0.0351,0.472,0.00878,0.1,0.544,171.212,528067,4,studio
6fUqUozweme7iFemQ3YD1t,0.487,0.73,5,-8.512,1,0.0472,0.774,0,0.0827,0.629,124.183,161560,4,studio
1HBpdAuZIEPGjPQt7QwyVU,0.325,0.453,5,-12.028,1,0.0258,0.333,0.114,0.394,0.262,82.211,497707,4,live
22fW5EhxhwHWJHu68qUils,0.921,0.48,7,-4.809,1,0.0568,0.262,2.69e-06,0.805,0.524,158.869,227253,4,live
3XfLPsZSM7NiYW8IIxKhBy,0.966,0.568,9,-5.457,0,0.053,0.0365,3.64e-06,0.969,0.516,129.004,293347,4,live
4jQkWmEMKbISVTRANrXnuJ,0.934,0.357,0,-5.748,1,0.0856,0.0976,0.0185,0.967,0.363,95.275,547907,4,live
6WALWe7zqTlYdWHbkNwYwy,0.923,0.287,9,-6.084,1,0.0736,0.00691,2.15e-05,0.949,0.434,161.37,289600,4,live
4t2wZalAQ4cbKKWTAcxct2,0.363,0.496,0,-11.047,1,0.0296,0.776,0.0563,0.122,0.543,149.091,147933,4,studio
2eyszNMdxZtteBRCN1uL4j,0.167,0.494,5,-15.389,1,0.0331,0.44,0.000204,0.123,0.366,128.684,253400,3,studio
4uYwlMp841PLJmj1gJJwIq,0.179,0.52,11,-21.976,0,0.0454,0.356,0.00344,0.131,0.407,155.746,197093,4,studio
21AejFUWBxBf5FBKJRizlB,0.686,0.672,2,-4.834,1,0.0294,0.66,0,0.124,0.863,123.462,147867,3,studio
1NdWNoVAzCgrMibKjEL3A4,0.918,0.174,7,-9.477,1,0.196,0.929,0.176,0.856,0.0916,137.358,138720,4,live
2Uyp8j8EPjn1yHKZYfRL9I,0.183,0.568,2,-12.093,1,0.0344,0.859,0,0.0551,0.37,77.66,234853,4,studio
71TP0CSwCtOXe0DrVJzBbp,0.645,0.347,4,-13.616,1,0.0585,0.0188,0.0872,0.753,0.519,149.997,358973,4,live
7cTwjPpKtjZmCsioHWpAu8,0.971,0.323,9,-5.404,1,0.161,0.0216,0.000737,0.737,0.487,87.072,308440,4,live
2YehU3jLpb9bM5V6k8HmyA,0.533,0.723,9,-17.939,1,0.0557,0.639,0.00037,0.23,0.68,99.079,95933,4,studio
0x6VBqyMpg9wVYh1e4slMh,0.854,0.602,11,-8.857,1,0.0573,0.206,1.27e-05,0.0445,0.808,78.23,129720,4,studio
3IQzkYEvV4vvGdSqrtiiQ6,0.62,0.73,11,-10.595,1,0.0265,0.0797,1.32e-06,0.311,0.864,103.234,271507,4,studio
1DKdfXVo7rk7F0G7J87Cm3,0.32,0.599,5,-10.6,1,0.0322,0.51,0,0.172,0.243,110.628,218973,4,studio
3BQnez3qUm6hdKwxXly7Rw,0.219,0.599,9,-19.148,1,0.316,0.886,0.000193,0.0891,0.214,170.841,401360,3,studio
4FzjmZXggX5L2pro52kHeq,0.716,0.465,9,-10.927,0,0.0366,0.399,0.000162,0.0872,0.537,115.4,227067,4,studio
13qAiyBqD9AfG8PIMuPpu9,0.902,0.599,8,-4.153,1,0.0385,0.00684,3.58e-06,0.977,0.377,112.017,271053,4,live
6HGkdCSj8ThQkwKbDm2wTR,0.793,0.641,11,-5.602,1,0.0296,0.352,8.07e-06,0.383,0.906,80.363,216853,4,studio
2040FzW1ywVMnNJAMPoXZn,0.352,0.67,4,-13.892,1,0.0368,0.124,9.22e-05,0.0649,0.87,131.138,169400,4,studio
4G7fp7a1HiZL7aQ8wDJQK2,0.862,0.212,5,-13.628,1,0.064,0.027,4.06e-05,0.986,0.531,161.088,599600,4,live
3QG2RBIbnsHAdwDXXhiYVG,0.192,0.445,7,-10.511,1,0.029,0.768,0,0.129,0.364,138.566,213720,4,studio
2o5tTQIJyqKYMZgJ3t6mH3,0.753,0.656,7,-11.03,1,0.0322,0.353,0,0.316,0.863,129.94,351493,4,studio
4WbP5AjT2RFb3paBBD2BRM,0.504,0.43,4,-8.997,0,0.0382,0.36,0,0.0799,0.276,156.223,331493,3,studio
19scNzd4ogVsHrNWsms8Rg,0.532,0.469,7,-9.644,1,0.0389,0.665,0,0.135,0.498,185.221,834253,3,studio
6nLvaCZFR1wEzW3sIKpsnr,0.371,0.772,5,-5.743,0,0.0348,0.744,0,0.167,0.684,96.574,233733,4,live
3QOJ8ixwiOeqTR2YwXBdqb,0.203,0.548,2,-16.275,0,0.0323,0.689,9.35e-05,0.219,0.432,77.785,168067,4,studio
6Mdv9AeoQW8rUWIyhAUS1Z,0.579,0.62,0,-7.816,1,0.0457,0.4,0,0.67,0.443,123.883,238533,4,live
0meFUsasDOnIngNPDzxKjv,0.956,0.538,2,-3.434,1,0.046,0.0333,0,0.973,0.489,104.066,254067,4,live
4gE7FaS7lkB44bqWkbJejw,0.372,0.684,7,-13.577,1,0.057,0.0317,0,0.0862,0.529,80.754,312440,4,studio
66AgNVlgzGwfFZ6cCDfHw4,0.564,0.572,1,-12.046,1,0.0374,0.035,0.0121,0.0789,0.648,141.748,346227,4,studio
1P6p83zUu3kQoOktOcMpfh,0.537,0.449,7,-12.078,1,0.0268,0.118,0.242,0.989,0.326,100.28,295093,4,live
121VnjA0Q9CQOAr9CD8b3z,0.214,0.394,1,-17.023,1,0.0477,0.234,0.00286,0.113,0.132,104.092,223960,3,studio
3W5EvNmHJJf8j44el87tMT,0.985,0.465,5,-3.098,1,0.0967,0.139,0.0134,0.984,0.471,130.245,242370,4,live
6aeOSY6fPsvGTzyXi65pNY,0.592,0.572,2,-8.639,1,0.0322,0.304,1.12e-06,0.106,0.968,97.475,236333,4,studio
